,Date,Price per unit,Price
0,2019-2-2,2.14,4.24
1,2020-4-18,2.14,3.81
